event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
59599,20240830,1,1521218,espreso,https://espreso.tv/viyna-z-rosiyeyu-u-krimu-vnochi-lunali-vibukhi-bilya-aerodromu-kirovske-ta-poblizu-dzhankoya-zmi,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Криму вночі лунали вибухи біля аеродрому Кіровське та поблизу Джанкоя,REVIEW,FALSE
59602,20240830,1,1523796,espreso,https://espreso.tv/viyna-z-rosiyeyu-rosiyani-pochali-peremishchuvati-skladi-z-boepripasami-ta-palnim-u-krimu-boyachis-udariv-zsu-atesh,AMMUNITION_ARSENAL,склади з боєприпас,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Росіяни почали переміщувати склади з боєприпасами та пальним у Криму, боячись ударів ЗСУ",REVIEW,FALSE
225595,20240830,1,1638053,meduza,https://x.com/EuroMaydan/status/1830916353814827336,MILITARY_COMMS_SPACE,центр связ,удар,707515,Ivonchentsi,Poltava,Poltavs'kyi,34.530858,49.613896,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Военный учебный центр связи в Полтаве разрушен в результате двух ударов """"""""Искандерами"""""""". Погибли более 50 военных, проходивших там обучение.",MACHINE_NONCANDIDATE,FALSE
59607,20240901,1,1529016,espreso,https://espreso.tv/viyna-z-rosiyeyu-ponad-150-droniv-nad-rosieyu-za-odnu-dobu-pozhezha-na-npz-u-moskvi-ta-bavovna-u-timchasovo-okupovanomu-krimu-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,REFINING_PETROCHEM_GAS,НПЗ,вибух|дрон|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Понад 150 дронів над Росією лише за одну добу, пожежа на НПЗ у Москві та бавовна у тимчасово окупованому Криму: де в росіян вибухало та палало цього тижня",REVIEW,FALSE
233105,20240906,1,1638140,meduza,https://t.me/voron1OO/62,AMMUNITION_ARSENAL,склад боеприпас,дрон,709354,Toretsk,Donets'k,Dzerzhyns'ka,37.86745,48.3906,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Украинские дроны сбрасывают боеприпасы на российский склад боеприпасов около тюрьмы в Торецке. Ранее о захвате тюрьмы ВС РФ не сообщалось.,MACHINE_NONCANDIDATE,FALSE
217158,20240911,1,1557230,ria,https://ria.ru/20240911/spetsoperatsiya-1972106288.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,706483,Kharkiv,Kharkiv,Kharkivs'ka,36.231202,49.992167,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские военные уничтожили склад боеприпасов ВСУ под Харьковом,MACHINE_NONCANDIDATE,FALSE
330987,20240912,3,1557253,ria,https://ria.ru/20240912/gorlovka-1972193192.html,ENERGY_GRID_SUPPORT,подстанц,удар,9115777,Fedorivka,Donets'k,Horlivs'ka,38.002536,48.30608,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,В результате удара ВСУ по подстанции в Горловке обесточен центр города,MACHINE_NONCANDIDATE,FALSE
162561,20240912,3,1557263,ria,https://ria.ru/20240912/ukraina-1972209098.html,STRATEGIC_AIRBASE,аэродром,взрыв,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,СМИ: в Киеве и Хмельницкой области в районе аэродрома ВСУ прогремели взрывы,MACHINE_NONCANDIDATE,FALSE
222383,20240912,1,1557264,ria,https://ria.ru/20240912/ukraina-1972209098.html,STRATEGIC_AIRBASE,аэродром,взрыв,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,СМИ: в Киеве и Хмельницкой области в районе аэродрома ВСУ прогремели взрывы,REVIEW,FALSE
257277,20240912,2,1559849,ria,https://ria.ru/20240912/vsu-1972318966.html,AMMUNITION_ARSENAL,склад боеприпас,дрон|уничтож,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские дроны уничтожили склад боеприпасов ВСУ в Черниговской области,REVIEW,FALSE
346195,20240912,1,1692160,pravdaua,https://www.epravda.com.ua/news/2024/09/12/719272/,ENERGY_GRID_SUPPORT,підстанц,вибух,11777953,Deremezna,Kiev,Obukhivs'kyi,30.476622,50.023928,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Біля підстанції на Київщині знайшли вибухівку – Міненерго.,MACHINE_NONCANDIDATE,FALSE
127772,20240913,1,1560315,espreso,https://espreso.tv/viyna-z-rosiyeyu-u-peredmisti-mariupolya-v-nich-na-13-veresnya-bulo-znishcheno-rosiyski-skladi-z-boepripasami-andryushchenko,AMMUNITION_ARSENAL,склади з боєприпас,знищ,701822,Mariupol,Donets'k,Mariupol's'ka,37.54144,47.096703,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Mariupol,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У передмісті Маріуполя в ніч на 13 вересня було знищено російські склади з боєприпасами,REVIEW,FALSE
162578,20240914,16,1692253,pravdaua,https://www.pravda.com.ua/news/2024/09/14/7475084/,STRATEGIC_AIRBASE,авіабаз,удар,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Reuters: Спершу Київ просив США про удари ATACMS по авіабазах РФ, але потім змінив цілі.",MACHINE_NONCANDIDATE,FALSE
162582,20240914,1,1872170,liveuamap,https://t.me/irpentip/12564,ENERGY_GRID_SUPPORT,підстанц,вибух,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.5183,50.44306,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"У Київській області на електропідстанції виявили вибухівку, - Міненерго України",MACHINE_NONCANDIDATE,FALSE
127776,20240915,1,1565469,espreso,https://espreso.tv/viyna-z-rosiyeyu-ataka-droniv-na-moskvu-pozhezha-na-naftoprovodi-v-orenburzkiy-oblasti-ta-vluchannya-droniv-po-rosiyskikh-viyskakh-u-mariupoli-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,PIPELINE_PUMPING,нафтопров,Атак|безпілот|вибух|дрон|пожеж,701822,Mariupol,Donets'k,Mariupol's'ka,37.54144,47.096703,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Mariupol,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,TRUE,"Атака дронів на Москву, пожежа на нафтопроводі в Оренбурзькій області та влучання безпілотників по російських військах у Маріуполі: де в росіян вибухало та палало цього тижня",REVIEW,FALSE
162600,20240915,1,1872341,liveuamap,https://t.me/irpentip/12564,ENERGY_GRID_SUPPORT,підстанц,вибух,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.5183,50.44306,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"У Київській області на електропідстанції виявили вибухівку, - Міненерго України",MACHINE_NONCANDIDATE,FALSE
127777,20240917,1,1729284,unian,https://www.unian.ua/war/sklad-boyepripasiv-bilya-mariupolya-misceva-vlada-pokazala-naslidki-udaru-ukrajinskih-viysk-12760554.html,AMMUNITION_ARSENAL,складу боєприпас,Знищ,701822,Mariupol,Donets'k,Mariupol's'ka,37.54144,47.096703,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Mariupol,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Знищення складу боєприпасів РФ поблизу Маріуполя: з'явилися фото успішної роботи ВМС ЗСУ,REVIEW,FALSE
162652,20240919,2,1692377,pravdaua,https://www.pravda.com.ua/news/2024/09/19/7475825/,REFINING_PETROCHEM_GAS,НПЗ,атак|дрон,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Службовці проєктного інституту в Києві допомагали РФ відновлювати НПЗ після атак дронів – СБУ.,MACHINE_NONCANDIDATE,FALSE
331729,20240919,1,1872692,liveuamap,https://t.me/ukrinform_news/136530,AMMUNITION_ARSENAL,склад боєприпас,знищ|ракет|удар,9642893,Hlyboke,Donets'k,Pershotravnevyi,37.39145,46.99828,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"ВМС України ракетним ударом знищили склад боєприпасів під Маріуполем, - заява",MACHINE_NONCANDIDATE,FALSE
331731,20240920,1,1872846,liveuamap,https://t.me/ukrinform_news/136530,AMMUNITION_ARSENAL,склад боєприпас,знищ|ракет|удар,9642893,Hlyboke,Donets'k,Pershotravnevyi,37.39145,46.99828,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"ВМС України ракетним ударом знищили склад боєприпасів під Маріуполем, - заява",MACHINE_NONCANDIDATE,FALSE
40320,20240922,1,1652546,liga,https://news.liga.net/politics/news/v-ternopole-proizoshel-vzryv-na-transformatornoy-podstantsii-byl-pozhar-foto,ENERGY_GRID_SUPPORT,подстанц,взрыв|пожар,691650,Ternopil,Ternopil',Ternopil's'ka,25.59073,49.555958,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"В Тернополе произошел взрыв на трансформаторной подстанции, был пожар – фото",MACHINE_NONCANDIDATE,FALSE
40319,20240922,1,1692430,pravdaua,https://www.pravda.com.ua/news/2024/09/22/7476280/,ENERGY_GRID_SUPPORT,підстанц,вибух,691650,Ternopil,Ternopil',Ternopil's'ka,25.59073,49.555958,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"У Тернополі стався вибух на трансформаторній підстанції, дві вулиці без світла.",MACHINE_NONCANDIDATE,FALSE
162682,20240923,4,1873111,liveuamap,https://x.com/andrii_sybiha/status/1837450952917282971,ENERGY_GRID_SUPPORT,підстанц,удар,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52065,50.45666,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Глава МЗС України: За даними української розвідки, Кремль готує удари по критично важливих об'єктах української атомної енергетики напередодні зими. Зокрема, це стосується відкритих розподільних пристроїв на АЕС і підстанцій електропередачі, критичних для безпечної експлуатації атомної енергетики",MACHINE_NONCANDIDATE,FALSE
162689,20240924,6,1873269,liveuamap,https://x.com/andrii_sybiha/status/1837450952917282971,ENERGY_GRID_SUPPORT,підстанц,удар,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Глава МЗС України: За даними української розвідки, Кремль готує удари по критично важливих об'єктах української атомної енергетики напередодні зими. Зокрема, це стосується відкритих розподільних пристроїв на АЕС і підстанцій електропередачі, критичних для безпечної експлуатації атомної енергетики",MACHINE_NONCANDIDATE,FALSE
39495,20240924,1,1873196,liveuamap,https://t.me/lvivych_news/42650,ENERGY_GRID_SUPPORT,підстанц,вибух,691650,Ternopil,Ternopil',Ternopil's'ka,25.61565,49.55039,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Тернополі часткове знеструмлення через вибух на трансформаторі підстанції,MACHINE_NONCANDIDATE,FALSE
175138,20240925,2,1692519,pravdaua,https://www.pravda.com.ua/news/2024/09/25/7476721/,AMMUNITION_ARSENAL,склад боєприпас,знищ,704422,Pokrovsk,Donets'k,Krasnoarmiis'kyi,37.175601,48.280351,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Pokrovsk,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Нацгвардійці знищили склад боєприпасів ворога на Покровському напрямку.,REVIEW,FALSE
39496,20240925,1,1873360,liveuamap,https://t.me/lvivych_news/42650,ENERGY_GRID_SUPPORT,підстанц,вибух,691650,Ternopil,Ternopil',Ternopil's'ka,25.61565,49.55039,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Тернополі часткове знеструмлення через вибух на трансформаторі підстанції,MACHINE_NONCANDIDATE,FALSE
59709,20240929,1,1600093,espreso,https://espreso.tv/viyna-z-rosiyeyu-urazheniy-viyskoviy-arsenal-kotluban-vibukhi-u-krimu-y-pozhezhi-u-moskvi-ta-pid-novoshakhtinskom-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,AMMUNITION_ARSENAL,арсенал,вибух|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Уражений військовий арсенал """"Котлубань"""", вибухи у Криму й пожежі у Москві та під Новошахтинськом: де в росіян вибухало та палало цього тижня",REVIEW,FALSE
349604,20241007,2,1619787,espreso,https://espreso.tv/viyna-z-rosiyeyu-vlada-krimu-povidomila-pro-pozhezhu-na-naftobazi-u-feodosii,FUEL_STORAGE_TERMINAL,нафтовому термінал,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Сили оборони завдали удару по нафтовому терміналу в окупованій Феодосії,REVIEW,FALSE
349601,20241007,1,1652689,liga,https://news.liga.net/politics/news/vo-vremenno-okkupirovannoy-feodosii-pylaet-neftebaza-posle-ataki-dronov-video,FUEL_STORAGE_TERMINAL,нефтебаз,атак|дрон,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Во временно оккупированной Феодосии пылает нефтебаза после атаки дронов – видео,REVIEW,FALSE
349603,20241007,1,1654735,meduza,https://meduza.io/live/2024/10/07/voyna,FUEL_STORAGE_TERMINAL|PORT_EXPORT_LOGISTICS,морскому нефтяному терминал|нефтяному терминал,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"В Генштабе ВСУ заявили, что украинские силы нанесли удар по морскому нефтяному терминалу в Феодосии.",REVIEW,FALSE
349602,20241007,2,1692893|1729636,pravdaua|unian,https://www.pravda.com.ua/news/2024/10/7/7478466/|https://www.unian.ua/war/udar-po-naftobazi-u-feodosiji-eksperti-vkazali-na-vazhliviy-moment-shchodo-rosiyskoji-ppo-12779901.html,FUEL_STORAGE_TERMINAL,нафтобаз,Удар|атак,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Феодосії після атаки БпЛА горить нафтобаза. || Удар по нафтобазі у Феодосії: експерти вказали на важливий момент щодо російської ППО,REVIEW,FALSE
59719,20241007,2,1729613,unian,https://www.unian.ua/war/aerodrom-saki-vzryvy-v-krymu-7-oktyabrya-12779265.html,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"У районі аеродрому """"Саки"""" в Криму гримлять потужні вибухи, - мережа",REVIEW,FALSE
59720,20241007,1,1729620,unian,https://www.unian.ua/war/droni-zsu-atakuvali-naftobazu-v-krimu-vinikla-pozhezha-12779304.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"У Криму після атаки БПЛА горить найбільша нафтобаза (фото, відео)",REVIEW,FALSE
59723,20241007,1,1729622,unian,https://www.unian.ua/war/genshtab-pidtverdiv-znishchennya-vazhlivogo-ob-yekta-okupantiv-u-feodosiji-12779391.html,FUEL_STORAGE_TERMINAL,нафтового термінал,знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Генштаб підтвердив знищення найбільшого нафтового терміналу окупантів у Криму (відео),REVIEW,FALSE
349599,20241007,1,1729639,unian,https://www.unian.ua/war/ekspert-pro-udar-po-naftobazi-u-feodosiji-spodivayemos-vse-vigorit-vshchent-12779976.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Експерт про удар по нафтобазі у Феодосії: Сподіваємось, все вигорить вщент",REVIEW,FALSE
59726,20241008,1,1622371,espreso,https://espreso.tv/viyna-z-rosiyeyu-naybilshiy-terminal-u-krimu-zgurets-pro-znishchennya-naftobazi-u-feodosii,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Найбільший термінал у Криму: Згурець про знищення нафтобази у Феодосії,REVIEW,FALSE
349609,20241008,2,1622372,espreso,https://espreso.tv/viyna-z-rosiyeyu-naybilshiy-terminal-u-krimu-zgurets-pro-znishchennya-naftobazi-u-feodosii,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Найбільший термінал у Криму: Згурець про знищення нафтобази у Феодосії,REVIEW,FALSE
349606,20241008,1,1652694,liga,https://news.liga.net/politics/news/poyavilsya-pervyy-sputnikovyy-snimok-pozhara-na-neftyanom-terminale-v-okkupirovannoy-feodosii,FUEL_STORAGE_TERMINAL,нефтяном терминал,пожар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Появился первый спутниковый снимок пожара на нефтяном терминале в оккупированной Феодосии,REVIEW,FALSE
349613,20241008,2,1729663,unian,https://www.unian.ua/war/udar-po-naftobazi-u-krimu-znizit-potencial-rosiyan-na-poli-boyu-kapitan-i-rangu-zapasu-12780672.html,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Ворог відчує на собі знищення нафтобази у Феодосії, - капітан І рангу запасу",REVIEW,FALSE
349611,20241008,1,1692930,pravdaua,https://www.pravda.com.ua/news/2024/10/8/7478630/,FUEL_STORAGE_TERMINAL,нафтобаз,атак,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Супутникові знімки: На атакованій нафтобазі у Феодосії стояла система ППО """"Панцир-С1"""".",REVIEW,FALSE
349607,20241008,1,1729653,unian,https://www.unian.ua/war/udar-po-naftobazi-u-feodosiji-svitan-rozpoviv-pro-vazhlivist-operaciji-12780306.html,FUEL_STORAGE_TERMINAL,нафтобаз,Удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Удар по нафтобазі у Феодосії: Світан розповів про важливість операції,REVIEW,FALSE
16249,20241008,1,1729673,unian,https://www.unian.ua/war/udar-po-naftobazi-u-feodosiji-rosiyski-tanki-do-zaporizhzhya-teper-ne-dojidut-ekspert-12781125.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,687700,Zaporizhzhya,Zaporizhzhya,Zaporiz'ka,35.138851,47.838312,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Російські танки до Запоріжжя тепер не доїдуть: експерт - про удар по нафтобазі у Феодосії,MACHINE_NONCANDIDATE,FALSE
349614,20241008,1,1729674,unian,https://www.unian.ua/war/udar-po-naftobazi-u-feodosiji-rosiyski-tanki-do-zaporizhzhya-teper-ne-dojidut-ekspert-12781125.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Російські танки до Запоріжжя тепер не доїдуть: експерт - про удар по нафтобазі у Феодосії,REVIEW,FALSE
349608,20241008,1,1729678,unian,https://www.unian.ua/war/udar-po-naftobazi-v-feodosiji-z-yavilisya-pershi-suputnikovi-znimki-12781380.html,FUEL_STORAGE_TERMINAL,нафтобаз,Удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Удар по нафтобазі в Феодосії: зʼявилися перші супутникові знімки,REVIEW,FALSE
117178,20241008,1,1874569,liveuamap,https://t.me/Crimeanwind/68224,STRATEGIC_AIRBASE,аеродром,вибух,701243,Mikhaylovka,Crimea,Saks'kyi,33.59739,45.09837,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Біля аеродрому Саки в окупованому Криму сталося 7 гучних вибухів,REVIEW,FALSE
270298,20241009,1,1874663,liveuamap,https://t.me/Crimeanwind/68338,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39452,45.06816,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На нафтобазі в Феодосії в окупованому Криму вибухнув додатковий резервуар з паливом,REVIEW,FALSE
59729,20241009,1,1874664,liveuamap,https://t.me/Crimeanwind/68338,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На нафтобазі в Феодосії в окупованому Криму вибухнув додатковий резервуар з паливом,REVIEW,FALSE
270296,20241009,3,1874715,liveuamap,https://t.me/bbbreaking/191426,FUEL_STORAGE_TERMINAL,нафтобаз,пожеж,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39198,45.06482,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Через пожежу на нафтобазі у Феодосії евакуюють близько 300 громадян,REVIEW,FALSE
83759,20241009,1,1874719,liveuamap,https://t.me/GeneralStaffZSU/17754,FUEL_STORAGE_TERMINAL|PORT_EXPORT_LOGISTICS,морський нафтовий термінал|нафтовий термінал,атак,696877,Podil,Kiev City,Shevchenkivs'kyi,30.47934,50.44253,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Генштаб ЗСУ підтвердив атаку на морський нафтовий термінал в Феодосії, окупованому Криму",MACHINE_NONCANDIDATE,FALSE
59731,20241009,1,1874720,liveuamap,https://t.me/GeneralStaffZSU/17754,FUEL_STORAGE_TERMINAL|PORT_EXPORT_LOGISTICS,морський нафтовий термінал|нафтовий термінал,атак,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Генштаб ЗСУ підтвердив атаку на морський нафтовий термінал в Феодосії, окупованому Криму",REVIEW,FALSE
270299,20241009,1,1874726,liveuamap,https://t.me/Crimeanwind/68256,FUEL_STORAGE_TERMINAL,нафтобаз,безпілот|вибух,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.3913,45.06855,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"На нафтобазі у Феодосії сталося 3 вибухи, перший о 04:24, звуку безпілотників не було, ППО не працювало",REVIEW,FALSE
