event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text_terms,ru_scope_text_terms,representative_text,TriageStatus,TriageReason,CandidateCensusComplete,ScopeAuto,ScopeReason,EventFormAuto,EventFormReason,ExactReportDuplicateCluster,TriagePriority,ManualReviewRequired,DedupeClusterID,DedupeDecision,CanonicalEventID1pd,DedupeBasis,EventLevelDedupeStatus,ScopeAutoV2,ScopeReasonV2,EventFormAutoV2,EventFormReasonV2,TriagePriorityV2,R5PriorityV3,R5PriorityReasonV3,RussiaTargetTextHitsV3,UkraineActorEvidenceV3,RussiaActorEvidenceV3,UkraineAdm1EvidenceV3,CrimeaAdm1EvidenceV3,RussiaReviewMethodEvidenceV3
144427,20220301,1,31868,forbesua,https://forbes.ua/news/khronika-viyni-1-bereznya-rosiya-obstrilyue-zhitlovi-kvartali-a-ukraina-otrimue-nove-ozbroennya-ta-perspektivu-chlenstva-v-es-01032022-4018,ENERGY_GRID_SUPPORT,підстанц,Пошкодж,702989,Lyptsi,Kharkiv,Kharkivs'kyi,36.43256,50.216866,REVIEW,REVIEW_COORDINATE_NEAR_RU,11.650,807200,Varishkin,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Внаслідок обстрілів в Харкові люди опинились під завалами. Пошкоджена підстанція «Харківобленерго». Частина районів залишилася без електроенергії. Виникають проблеми з водопостачанням та теплом – Харківська міська рада,REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,144427,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
311747,20220301,1,1625248,meduza,,STRATEGIC_AIRBASE,авиабаз,удар,812979,Vasyliv Khutir,Kharkiv,Chuhu‹vs'kyi,36.64589,49.84036,REVIEW,REVIEW_COORDINATE_NEAR_RU,5.221,479565,Uda,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,"Мощный удар по авиабазе в Чугуеве.[Источник.](https://twitter.com/aldin_ww/status/1498716479465918470) Время:01/03,20 (авиаудар).",REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,311747,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
52112,20220301,15,1046784,militarnyy,https://mil.in.ua/uk/news/na-vijskovomu-aerodromi-u-krymu-prolunav-potuzhnyj-vybuh/,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"На військовому аеродромі у Криму пролунав потужний вибух. На військовому аеродромі Гвардійське, що в Криму, пролунав потужний вибух. Про це повідомляють місцеві жителі. Сталося це близько 14:00, післ...",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0004,P4_CRIMEA,TRUE,EXACT2022-0004,CANONICAL,52112,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
255171,20220302,1,147885,mz,https://www.osce.org/chairmanship/513280,FUEL_STORAGE_TERMINAL,нефтебаз,удар|уничтож,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,Украин,орел,"В Чернигове, по которому наносит удары авиация, из-под завалов вытащили тела 33 погибших людей и 18 раненых, сообщает ГСЧС Украины. Сейчас из-за продолжающих обстрелов спасательные работы временно приостановлены, уточняет ведомство. Мэр города Владислав Атрошенко сообщил, что российские бомбардировщики бомбили жилые дома, также снарядами были разрушены две школы. «За что воюют здесь россияне? Я не знаю, какой русский мир здесь спасают или от каких бандеровцев. <﻿…﻿> Россия воюя с мирным населением Украины, бомбя города, бомбя школы, жилые дома, она уничтожает будущее своих детей и будущее своих внуков. Она превращается в международного изгоя», — сказал Атрошенко. Во время утреннего обстрела города снаряд попал в нефтебазу, в результате резервуар загорелся.",REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,RUSSIA_PROPER,RUSSIAN_PLACE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P2_RUSSIA_FROM_AMBIGUOUS,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,255171,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
289406,20220302,4,165756,nv,https://nv.ua/ukr/ukraine/events/viyna-rosiji-proti-ukrajini-rosiyski-viyska-shturmuyut-bahmut-zvedennya-genshtabu-50308019.html,AMMUNITION_ARSENAL,складу боєприпас,атак,713174,Bakhmut,Donets'k,Artemivs'ka,38.001988,48.589471,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Bakhmut,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,ЗСУ,,ЗСУ відбили атаки окупантів на Бахмут і вдарили по складу боєприпасів — Генштаб,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,289406,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,R5_SCOPE_UNKNOWN,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
60643,20220302,1,165673,nv,https://nv.ua/ukr/ukraine/events/zatrimano-koriguvalnika-yakiy-navodiv-raketi-rf-na-ivano-frankivskiy-aerodrom-50221587.html,STRATEGIC_AIRBASE,аеродром,ракет,694141,Shevchenkovo,Ivano-Frankivs'k,Halyts'kyi,24.700661,49.131719,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Shevchenkovo,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Захоплено коригувальника РФ, який наводив крилаті ракети на Івано-Франківський аеродром",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,60643,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
60644,20220302,1,1655460,pravdaua,https://www.pravda.com.ua/news/2022/03/2/7327421/,STRATEGIC_AIRBASE,аеродром,удар,694141,Shevchenkovo,Ivano-Frankivs'k,Halyts'kyi,24.700661,49.131719,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Shevchenkovo,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,СБУ,,"СБУ спіймала зрадника, який навів удар на аеродром Франківська. Служба безпеки затримала коректувальника вогню, який навів удар російського """"Калібру"""" на Івано-Франківський аеродром.",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,60644,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
255173,20220303,10,165866,nv,https://nv.ua/ukr/ukraine/events/viyna-rosiji-proti-ukrajini-viyskovi-rf-obstrilyali-v-naftobazu-u-chernigovi-stalasya-pozhezha-video-50221936.html,FUEL_STORAGE_TERMINAL,нафтобаз,пожеж,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"У Чернігові російські окупанти потрапили в нафтобазу, сталася пожежа — відео",REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,255173,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
255182,20220303,1,2041,24tvua,https://24tv.ua/chernigovi-trivaye-likvidatsiya-pozhezhi-naftobazi_n1888509,FUEL_STORAGE_TERMINAL,нафтобаз,пожеж,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,У Чернігові триває ліквідація пожежі на нафтобазі: відео з місця подій,REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,255182,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
255201,20220303,1,165836,nv,https://nv.ua/ukr/ukraine/events/viyna-z-rosiyeyu-vosmiy-den-podiji-2-bereznya-v-kiyevi-harkovi-sumah-onlayn-50221807.html,FUEL_STORAGE_TERMINAL,нафтобаз,ракет,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,"Восьмий день війни — онлайн. Втрати окупантів перевищили 9000 людей, над Києвом уночі збили ракети, у Чернігові горить нафтобаза",REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,255201,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
227464,20220304,1,2278840,militarnyy,https://mil.in.ua/uk/news/poblyzu-aviabazy-gvardijske-v-krymu-stavsya-potuzhnyj-vybuh/,STRATEGIC_AIRBASE,авіабаз,вибух,707777,Hvardiiske,Crimea,Simferopol's'kyi,34.0239,45.11573,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Поблизу авіабази “Гвардійське” в Криму стався потужний вибух. Поблизу авіабази """"""""""""""""Гвардійське"""""""""""""""" в окупованому Криму 4 березня стався потужний вибух. Про це повідомляють телеграм-канали з російської пропагандис...",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,227464,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
52135,20220304,12,1054920|145037,militarnyy|nv,https://mil.in.ua/uk/news/poblyzu-aviabazy-gvardijske-v-krymu-stavsya-potuzhnyj-vybuh/|https://nv.ua/ukr/ukraine/events/rosiyani-zayavili-pro-raketnu-ataku-na-aviabazu-v-okupovanomu-krimu-shcho-vidomo-50398038.html,STRATEGIC_AIRBASE,Авіабаз|авіабаз,атак|вибух|ракет,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Поблизу авіабази “Гвардійське” в Криму стався потужний вибух. Поблизу авіабази """"""""""""""""Гвардійське"""""""""""""""" в окупованому Криму 4 березня стався потужний вибух. Про це повідомляють телеграм-канали з російської пропагандис... || Авіабазу росіян в окупованому Криму атакували ракетами: є поранені — росЗМІ",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,52135,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,R5_SCOPE_UNKNOWN,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
221273,20220306,1,1655919,pravdaua,https://www.pravda.com.ua/news/2022/03/6/7328737/,STRATEGIC_AIRBASE,аеродром,атак,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,"Хмельниччина: ворог атакував аеродром у Старокостянтинові, троє поранених.",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,221273,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
195042,20220309,4,1070617,nv,https://nv.ua/ukr/ukraine/events/gaubicya-avtivka-ta-sklad-boyepripasiv-z-yavilosya-video-znishchennya-tehniki-rosiji-50399778.html,AMMUNITION_ARSENAL,склад боєприпас,знищ,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Прикордонники знищили російську гаубицю, автівку та склад боєприпасів у Херсонській області - відео",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,195042,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
289456,20220309,6,166847,nv,https://nv.ua/ukr/ukraine/events/viyna-rosiji-proti-ukrajini-zsu-vidbili-shturmi-bahmuta-rosiyskimi-viyskami-zvedennya-50309602.html,AMMUNITION_ARSENAL,складах із боєприпас,атак,713174,Bakhmut,Donets'k,Artemivs'ka,38.001988,48.589471,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Bakhmut,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Україн,,Захисники України відбили атаки окупантів на Бахмут і вдарили по російських складах із боєприпасами — Генштаб,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,289456,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,R5_SCOPE_UNKNOWN,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
326845,20220311,1,2284932,nv,https://nv.ua/ukr/world/countries/ataka-bpla-na-naftoprovid-druzhba-v-ugorshchini-poskarzhilis-na-zupinku-postachannya-nafti-50496966.html,PIPELINE_PUMPING,нафтопров,удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,,,"Сійярто заявив, що постачання нафти до Угорщини припинилося після удару БПЛА по нафтопроводу Дружба",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,326845,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,R5_SCOPE_UNKNOWN,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
296793,20220312,1,57824,liveuamap,https://twitter.com/UKRINFORM/status/1502558801387560961,STRATEGIC_AIRBASE,аеродром,ракет,713288,Antonovka,Kirovohrad,Kirovohrads'kyi,32.38684,48.56172,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Antonovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Російський ракетний по аеродрому поблизу Кропивницького сьогодні вранці,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,296793,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
255412,20220316,11,34046,interfaxua,https://interfax.com.ua/news/general/814562.html,AMMUNITION_ARSENAL,склад боєприпас,знищ,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,У Чернігівській області вдалося знищити склад боєприпасів і паливозаправники окупантів - Міноборони,REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,255412,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
255414,20220316,1,1638984,liga,https://news.liga.net/politics/news/v-chernigovskoy-oblasti-unichtojeny-sklad-boepripasov-okkupantov-i-bolee-10-mashin-s-toplivom,AMMUNITION_ARSENAL,склад боеприпас,уничтож,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,В Черниговской области уничтожены склад боеприпасов оккупантов и более 10 машин с топливом,REVIEW_LOCATION_AMBIGUOUS,REVIEW_COORDINATE_NEAR_RU,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,255414,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
195158,20220317,1,1746534,liveuamap,https://twitter.com/Nrg8000/status/1504442492510703620,STRATEGIC_AIRBASE,авіабаз,знищ|пошкодж|удар,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Супутникові знімки, зроблені @Planet 16 березня, дають нам найкраще уявлення про наслідки ударів по Херсонській авіабазі. Він показує, що в атаці було знищено 10 вертольотів, а ще три, ймовірно, непрацездатні від пошкоджень.",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,195158,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
