event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
315476,20251021,1,2525182,liveuamap,https://t.me/GeneralStaffZSU/30455,FUEL_STORAGE_TERMINAL|REFINING_PETROCHEM_GAS,нафтобаз|нафтоперероб,удар,712451,Berdyansk,Zaporizhzhya,Berdians'ka,36.78932,46.75567,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України підтвердив удари по Новокуйбишевському нафтопереробному заводу в Самарській області, Оренбурзькому газопереробному заводі та нафтобазі в окупованому Бердянську",REVIEW,FALSE
315477,20251022,1,2525263,liveuamap,https://t.me/GeneralStaffZSU/30455,FUEL_STORAGE_TERMINAL|REFINING_PETROCHEM_GAS,нафтобаз|нафтоперероб,удар,712451,Berdyansk,Zaporizhzhya,Berdians'ka,36.78932,46.75567,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України підтвердив удари по Новокуйбишевському нафтопереробному заводу в Самарській області, Оренбурзькому газопереробному заводі та нафтобазі в окупованому Бердянську",REVIEW,FALSE
68123,20251022,1,2505811,unian,https://www.unian.ua/war/poki-ne-syadut-na-guzhoviy-transport-pletenchuk-rozpoviv-pro-udari-po-naftobazah-v-krimu-13171140.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Поки не пересядуть на віслюків: Плетенчук розповів про удари по нафтобазах в Криму,REVIEW,FALSE
325162,20251027,1,2532064,liga,https://news.liga.net/society/video/sso-unichtozhili-neftebazu-rossiyan-i-sklad-topliva-v-okkupirovannoi-luganskoi-oblasti,FUEL_STORAGE_TERMINAL,нефтебаз,уничтож,712734,Baydivka,Luhans'k,Starobil's'kyi,38.90252,49.15874,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,ССО уничтожили нефтебазу россиян и склад топлива в оккупированной Луганской области,REVIEW,FALSE
325161,20251027,1,2506982,espreso,https://espreso.tv/viyna-z-rosiyeyu-sso-znishchili-sklad-paliva-ta-naftobazu-rf-na-luganshchini,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,712734,Baydivka,Luhans'k,Starobil's'kyi,38.90252,49.15874,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,ССО знищили склад палива та нафтобазу РФ на Луганщині,MACHINE_NONCANDIDATE,FALSE
68137,20251029,2,2532099,liga,https://news.liga.net/politics/news/drony-sbu-porazili-v-krymu-dve-neftebazy-i-protivovozdushnuyu-oboronu-rossiyan-istochnik,FUEL_STORAGE_TERMINAL,нефтебаз,Дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,Дроны СБУ поразили в Крыму две нефтебазы и противовоздушную оборону россиян – источник,REVIEW,FALSE
68135,20251029,1,2507599,espreso,https://espreso.tv/viyna-z-rosiyeyu-bezpilotniki-sbu-zavdali-udariv-po-dvokh-naftobazakh-u-krimu-zmi,FUEL_STORAGE_TERMINAL,нафтобаз,Безпілот|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,Безпілотники СБУ завдали ударів по двох нафтобазах у Криму,REVIEW,FALSE
68134,20251029,1,2507846,unian,https://www.unian.ua/war/krim-droni-nakrili-mista-okupovanogo-pivostrova-stalisya-pozhezhi-13178619.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак|вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Крим весь ранок перебував під атакою БпЛА: у містах вибухи, горить нафтобаза (відео)",REVIEW,FALSE
68138,20251029,1,2507848,unian,https://www.unian.ua/war/krim-stalo-vidomo-shcho-vdalosya-uraziti-dronam-na-timchasovo-okupovanomu-pivostrovi-13178694.html,FUEL_STORAGE_TERMINAL,нафтобаз,дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"У Криму дрони СБУ уразили дві нафтобази, """"Панцир-С2"""" та ворожі РЛС, - джерела",REVIEW,FALSE
96592,20251030,1,2525882,liveuamap,https://t.me/GeneralStaffZSU/30815,REFINING_PETROCHEM_GAS,нафтоперероб,удар,697363,Petrivka,Donets'k,Kostiantynivs'kyi,37.78279,48.38743,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про удари по нафтопереробному заводу в Новоспаському Ульяновської області Росії, Марійському нафтопереробному заводі в республіці Марій Ел та газопереробному заводі в Будьонівську Ставропольського краю Росії",REVIEW,FALSE
262331,20251030,1,2525927,liveuamap,https://t.me/supernova_plus/44936,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,707777,Hvardiiske,Crimea,Simferopol's'kyi,34.02946,45.11663,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу в Гвардійському під Сімферополем,REVIEW,FALSE
68139,20251030,1,2525928,liveuamap,https://t.me/supernova_plus/44936,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу в Гвардійському під Сімферополем,REVIEW,FALSE
262330,20251030,1,2525929,liveuamap,https://t.me/supernova_plus/44933,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,707777,Hvardiiske,Crimea,Simferopol's'kyi,34.02912,45.11653,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дим піднімається на нафтобазі під Сімферополем після вибухів,REVIEW,FALSE
159285,20251031,1,2535664,liga,https://news.liga.net/region_news/news/rf-atakovala-zheleznodorozhnoe-passazhirskoe-depo-v-sumah-i-infrastrukturu-uz-vozle-lozovoi,RAIL_STRATEGIC_LOGISTICS,железнодорожное депо,атак,702760,Lozova,Kharkiv,Lozivs'ka,36.31137,48.89005,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Россия атаковала железнодорожное депо в Сумах и инфраструктуру УЗ возле Лозовой – фото,MACHINE_NONCANDIDATE,FALSE
96593,20251031,1,2526050,liveuamap,https://t.me/GeneralStaffZSU/30815,REFINING_PETROCHEM_GAS,нафтоперероб,удар,697363,Petrivka,Donets'k,Kostiantynivs'kyi,37.78279,48.38743,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про удари по нафтопереробному заводу в Новоспаському Ульяновської області Росії, Марійському нафтопереробному заводі в республіці Марій Ел та газопереробному заводі в Будьонівську Ставропольського краю Росії",REVIEW,FALSE
262333,20251031,1,2526093,liveuamap,https://t.me/supernova_plus/44936,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,707777,Hvardiiske,Crimea,Simferopol's'kyi,34.02946,45.11663,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу в Гвардійському під Сімферополем,REVIEW,FALSE
68140,20251031,1,2526094,liveuamap,https://t.me/supernova_plus/44936,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу в Гвардійському під Сімферополем,REVIEW,FALSE
262332,20251031,1,2526095,liveuamap,https://t.me/supernova_plus/44933,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,707777,Hvardiiske,Crimea,Simferopol's'kyi,34.02912,45.11653,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дим піднімається на нафтобазі під Сімферополем після вибухів,REVIEW,FALSE
352049,20251102,1,2526204,liveuamap,https://t.me/supernova_plus/45037,ENERGY_GRID_SUPPORT,підстанц,вибух,810782,Briketovka,Luhans'k,Alchevs'ka,38.79152,48.48554,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомлялося про вибухи на підстанції в Алчевську,REVIEW,FALSE
378897,20251103,1,2526280,liveuamap,https://t.me/supernova_plus/45115,FUEL_STORAGE_TERMINAL,нафтобаз,дрон,9291670,Postnykove,Donets'k,Shakhtars'ka,38.50587,48.03548,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомляється про наліт дронів на нафтобазу в Шахтарську,REVIEW,FALSE
352050,20251103,1,2526308,liveuamap,https://t.me/supernova_plus/45037,ENERGY_GRID_SUPPORT,підстанц,вибух,810782,Briketovka,Luhans'k,Alchevs'ka,38.79152,48.48554,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомлялося про вибухи на підстанції в Алчевську,REVIEW,FALSE
378898,20251104,1,2526388,liveuamap,https://t.me/supernova_plus/45115,FUEL_STORAGE_TERMINAL,нафтобаз,дрон,9291670,Postnykove,Donets'k,Shakhtars'ka,38.50587,48.03548,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомляється про наліт дронів на нафтобазу в Шахтарську,REVIEW,FALSE
276998,20251105,1,2538566,liga,https://news.liga.net/politics/news/v-donetske-progremeli-silnye-vzryvy-soobshtayut-ob-udare-po-skladu-boepripasov-video,AMMUNITION_ARSENAL,складу боеприпас,взрыв|удар,709717,Donetsk,Donets'k,Donets'ka,37.80285,48.01588,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Donetsk,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,В Донецке прогремели сильные взрывы: сообщают об ударе по складу боеприпасов – видео,REVIEW,FALSE
381553,20251105,1,2510018,unian,https://www.unian.ua/war/udar-po-tuapse-u-reuters-rozpovili-pro-naslidki-13186461.html,PORT_EXPORT_LOGISTICS,Порт,атак|дрон,9982339,Port,Odessa,Kominternivs'kyi,31.00479,46.72451,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Порт Туапсе зупинив експорт палива після атаки дронів, - Reuters",MACHINE_NONCANDIDATE,FALSE
271102,20251106,1,2526490,liveuamap,https://t.me/exilenova_plus/13580,AMMUNITION_ARSENAL,склад боєприпас,вибух|ракет|удар,709717,Donetsk,Donets'k,Donets'ka,37.81734,48.00576,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Donetsk,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,У Донецьку вибухнув склад боєприпасів внаслідок ймовірного ракетного удару,REVIEW,FALSE
367108,20251107,1,2526580,liveuamap,https://t.me/Crimeanwind/89135,FUEL_STORAGE_TERMINAL,нафтобаз,дрон|пожеж|удар,8997506,Bitumnoye,Crimea,Simferopol's'kyi,34.04148,45.0291,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Повідомляється про пожежу після удару дрона на нафтобазі поблизу Сімферополя вночі,REVIEW,FALSE
370294,20251107,1,2526585,liveuamap,https://t.me/GeneralStaffZSU/31116,FUEL_STORAGE_TERMINAL|REFINING_PETROCHEM_GAS,нафтобаз|нафтоперероб,безпілот|удар,9113069,Spartak,Donets'k,Iasynuvats'kyi,37.74862,48.07473,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Spartak,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про військові удари по базі безпілотників типу Шахед на території Донецького аеропорту, Волгоградському нафтопереробному заводу та нафтобазам у Гвардійському та Сімферополі в окупованому Криму",REVIEW,FALSE
68147,20251107,1,2526586,liveuamap,https://t.me/GeneralStaffZSU/31116,FUEL_STORAGE_TERMINAL|REFINING_PETROCHEM_GAS,нафтобаз|нафтоперероб,безпілот|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про військові удари по базі безпілотників типу Шахед на території Донецького аеропорту, Волгоградському нафтопереробному заводу та нафтобазам у Гвардійському та Сімферополі в окупованому Криму",REVIEW,FALSE
271104,20251107,1,2526621,liveuamap,https://t.me/exilenova_plus/13580,AMMUNITION_ARSENAL,склад боєприпас,вибух|ракет|удар,709717,Donetsk,Donets'k,Donets'ka,37.81734,48.00576,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Donetsk,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,У Донецьку вибухнув склад боєприпасів внаслідок ймовірного ракетного удару,REVIEW,FALSE
68145,20251107,1,2510691,unian,https://www.unian.ua/war/udar-po-naftobazah-u-krimu-u-sso-pokazali-video-13188579.html,FUEL_STORAGE_TERMINAL,нафтобаз,знищ|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"ССО показали, як знищують нафтобази ворога у Криму: які наслідки ударів (відео)",REVIEW,FALSE
68148,20251108,1,2557768,liga,https://news.liga.net/politics/video/sily-spetsoperatsii-unichtozhili-puskovuyu-s-400-i-sklad-boepripasov-okkupantov-v-krymu-video,AMMUNITION_ARSENAL,склад боеприпас,уничтож,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Силы спецопераций уничтожили пусковую С-400 и склад боеприпасов оккупантов в Крыму – видео,REVIEW,FALSE
367109,20251108,1,2526717,liveuamap,https://t.me/Crimeanwind/89135,FUEL_STORAGE_TERMINAL,нафтобаз,дрон|пожеж|удар,8997506,Bitumnoye,Crimea,Simferopol's'kyi,34.04148,45.0291,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Повідомляється про пожежу після удару дрона на нафтобазі поблизу Сімферополя вночі,REVIEW,FALSE
370295,20251108,1,2526722,liveuamap,https://t.me/GeneralStaffZSU/31116,FUEL_STORAGE_TERMINAL|REFINING_PETROCHEM_GAS,нафтобаз|нафтоперероб,безпілот|удар,9113069,Spartak,Donets'k,Iasynuvats'kyi,37.74862,48.07473,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Spartak,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про військові удари по базі безпілотників типу Шахед на території Донецького аеропорту, Волгоградському нафтопереробному заводу та нафтобазам у Гвардійському та Сімферополі в окупованому Криму",REVIEW,FALSE
68150,20251108,1,2526723,liveuamap,https://t.me/GeneralStaffZSU/31116,FUEL_STORAGE_TERMINAL|REFINING_PETROCHEM_GAS,нафтобаз|нафтоперероб,безпілот|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про військові удари по базі безпілотників типу Шахед на території Донецького аеропорту, Волгоградському нафтопереробному заводу та нафтобазам у Гвардійському та Сімферополі в окупованому Криму",REVIEW,FALSE
68149,20251108,1,2510725,espreso,https://espreso.tv/viyna-z-rosiyeyu-sso-znishchili-puskovu-ustanovku-triumf-ta-sklad-boepripasiv-u-krimu,AMMUNITION_ARSENAL,склад боєприпас,знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"ССО знищили пускову установку """"Тріумф"""" та склад боєприпасів у Криму",REVIEW,FALSE
365495,20251109,1,2526760,liveuamap,https://t.me/operativnoZSU/196323,ENERGY_GRID_SUPPORT,підстанц,Дрон|атак,8620996,Koreneve,Sumy,Nedryhailivs'kyi,33.9815,50.84145,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували електропідстанцію в Коренево Курської області,REVIEW,FALSE
358960,20251110,1,2526867,liveuamap,https://t.me/supernova_plus/45312,ENERGY_GRID_SUPPORT,підстанц,вибух|пожеж,7020272,Michurinovka,Crimea,Dzhankois'ka,34.36626,45.69928,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомляється про вибухи та пожежу на підстанції 330 кВ Джанкой в окупованому Криму,REVIEW,FALSE
68156,20251110,1,2526868,liveuamap,https://t.me/supernova_plus/45312,ENERGY_GRID_SUPPORT,підстанц,вибух|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомляється про вибухи та пожежу на підстанції 330 кВ Джанкой в окупованому Криму,REVIEW,FALSE
399682,20251110,1,2526872,liveuamap,https://t.me/supernova_plus/45302,ENERGY_GRID_SUPPORT,підстанц,вибух,,,,,38.92852,47.21537,STRICT,COORDINATE_RU_STRICT,0.603,10232667,Bristol Taganrog,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,На підстанції в Таганрозі Ростовської області сталося 2 вибухи.,REVIEW,FALSE
399681,20251110,1,2526876,liveuamap,https://t.me/exilenova_plus/13645,ENERGY_GRID_SUPPORT,підстанц,пожеж,,,,,38.92852,47.21537,STRICT,COORDINATE_RU_STRICT,0.603,10232667,Bristol Taganrog,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Повідомляється про пожежу на електропідстанції в Таганрозі,REVIEW,FALSE
365496,20251110,1,2526906,liveuamap,https://t.me/operativnoZSU/196323,ENERGY_GRID_SUPPORT,підстанц,Дрон|атак,8620996,Koreneve,Sumy,Nedryhailivs'kyi,33.9815,50.84145,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували електропідстанцію в Коренево Курської області,REVIEW,FALSE
399685,20251111,1,2564210,liga,https://news.liga.net/politics/news/genshtab-podtverdil-udary-po-npz-saratova-po-feodosii-i-okkupirovannoi-donetskoi-oblasti,REFINING_PETROCHEM_GAS,НПЗ,удар,,,,,35.38391,45.02665,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,TRUE,"Генштаб подтвердил удары по НПЗ Саратова, Феодосии и оккупированной Донецкой области",REVIEW,FALSE
82809,20251111,1,2564211,liga,https://news.liga.net/politics/news/genshtab-podtverdil-udary-po-npz-saratova-po-feodosii-i-okkupirovannoi-donetskoi-oblasti,REFINING_PETROCHEM_GAS,НПЗ,удар,695094,Ruttschenkowo,Donets'k,Donets'ka,37.67529,47.95508,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,TRUE,"Генштаб подтвердил удары по НПЗ Саратова, Феодосии и оккупированной Донецкой области",MACHINE_NONCANDIDATE,FALSE
359210,20251111,1,2526982,liveuamap,https://t.me/ukrpravda_news/70577,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,7037622,Kar'yernoye,Crimea,Saks'kyi,33.59685,45.29693,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу Гвадрійська в окупованому Криму,REVIEW,FALSE
358961,20251111,1,2527018,liveuamap,https://t.me/supernova_plus/45312,ENERGY_GRID_SUPPORT,підстанц,вибух|пожеж,7020272,Michurinovka,Crimea,Dzhankois'ka,34.36626,45.69928,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомляється про вибухи та пожежу на підстанції 330 кВ Джанкой в окупованому Криму,REVIEW,FALSE
68159,20251111,1,2527019,liveuamap,https://t.me/supernova_plus/45312,ENERGY_GRID_SUPPORT,підстанц,вибух|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомляється про вибухи та пожежу на підстанції 330 кВ Джанкой в окупованому Криму,REVIEW,FALSE
399686,20251111,1,2527023,liveuamap,https://t.me/supernova_plus/45302,ENERGY_GRID_SUPPORT,підстанц,вибух,,,,,38.92852,47.21537,STRICT,COORDINATE_RU_STRICT,0.603,10232667,Bristol Taganrog,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,На підстанції в Таганрозі Ростовської області сталося 2 вибухи.,REVIEW,FALSE
399684,20251111,1,2527027,liveuamap,https://t.me/exilenova_plus/13645,ENERGY_GRID_SUPPORT,підстанц,пожеж,,,,,38.92852,47.21537,STRICT,COORDINATE_RU_STRICT,0.603,10232667,Bristol Taganrog,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Повідомляється про пожежу на електропідстанції в Таганрозі,REVIEW,FALSE
388606,20251112,1,2532342,liga,https://news.liga.net/politics/chronicle/novaya-ugroza-iz-rossii-vse-glavnoe-ob-eskalatsii-voennoy-agressii-rf-protiv-ukrainy-live,REFINING_PETROCHEM_GAS,НПЗ,атак,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.7672,47.17894,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"СБУ атаковала НПЗ в Орске, Силы обороны отошли с позиций в Запорожской области – LIVE",REVIEW,FALSE
359211,20251112,1,2527090,liveuamap,https://t.me/ukrpravda_news/70577,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,7037622,Kar'yernoye,Crimea,Saks'kyi,33.59685,45.29693,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу Гвадрійська в окупованому Криму,REVIEW,FALSE
381554,20251114,1,2512766,espreso,https://espreso.tv/viyna-z-rosiyeyu-port-novorosiysk-u-rf-prizupiniv-eksport-nafti-pislya-ataki-ukrainskikh-bpla-reuters,PORT_EXPORT_LOGISTICS,Порт,атак,9982339,Port,Odessa,Kominternivs'kyi,31.00479,46.72451,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,Порт Новоросійськ у РФ призупинив експорт нафти після атаки українських БПЛА,MACHINE_NONCANDIDATE,FALSE
68162,20251115,1,2513417,unian,https://www.unian.ua/war/u-volgogradi-droni-atakuyut-npz-po-krimu-b-yut-neptunami-socmerezhi-13197438.html,REFINING_PETROCHEM_GAS,НПЗ,атак|дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"У Волгограді дрони атакують НПЗ, по Криму б'ють """"Нептунами"""", - соцмережі (відео)",REVIEW,FALSE
82817,20251116,2,2513437,espreso,https://espreso.tv/viyna-z-rosiyeyu-sili-oboroni-urazili-npz-u-samarskiy-oblasti-rf-ta-sklad-droniv-rosiyskogo-pidrozdilu-rubikon-na-donechchini,REFINING_PETROCHEM_GAS,НПЗ,дрон,695094,Ruttschenkowo,Donets'k,Donets'ka,37.67529,47.95508,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Сили оборони уразили НПЗ у Самарській області РФ та склад дронів російського підрозділу """"Рубікон"""" на Донеччині",MACHINE_NONCANDIDATE,FALSE
